入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:001207696406002,n/a,n/a,Supervised Contrastive Learning,"Khosla, Prannay; Teterwak, Piotr; Wang, Chen; Sarna, Aaron; Tian, Yonglong; Isola, Phillip; Maschinot, Aaron; Liu, Ce; Krishnan, Dilip","ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 33, NEURIPS 2020",1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology,Proceedings Paper,33,n/a,n/a,2020,2645,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001207696406002,35.714844,3.4453561305999756,3.8540442,74.06,767.7,686.2921,Domestic - Multiple,99.9964,n/a
WOS:000924669900001,10.1016/j.cell.2022.11.001,MEDLINE:36599349,Hallmarks of aging: An expanding universe,"Lopez-Otin, Carlos; Blasco, Maria A.; Partridge, Linda; Serrano, Manuel; Kroemer, Guido",CELL,0710 Biology; 1001 Basic Medicine,Review,186,2,243-278,2023,2610,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000924669900001,260.294118,14.732012748718262,20.824772,10.03,177.1652,125.3315,International - Quadrilateral +,99.9966,45.6
WOS:000595432000001,10.1038/s41422-020-00441-1,MEDLINE:33268902,Ferroptosis: molecular mechanisms and health implications,"Tang, Daolin; Chen, Xin; Kang, Rui; Kroemer, Guido",CELL RESEARCH,1001 Basic Medicine; 0710 Biology,Review,31,2,107-125,2020,2561,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595432000001,634.769231,47.029273986816406,67.5422,4.03,54.4554,37.917,International - Quadrilateral +,99.9785,25.617
WOS:000571186100006,10.1097/j.pain.0000000000001939,MEDLINE:32694387,"The revised International Association for the Study of Pain definition of pain: concepts, challenges, and compromises","Raja, Srinivasa N.; Carr, Daniel B.; Cohen, Milton; Finnerup, Nanna B.; Flor, Herta; Gibson, Stephen; Keefe, Francis J.; Mogil, Jeffrey S.; Ringkamp, Matthias; Sluka, Kathleen A.; Song, Xue-Jun; Stevens, Bonnie; Sullivan, Mark D.; Tutelman, Perri R.; Ushida, Takahiro; Vader, Kyle",PAIN,1002 Clinical Medicine; 1001 Basic Medicine,Review,161,9,1976-1982,2020,2505,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571186100006,94.129032,47.029273986816406,67.5422,26.61,53.2647,37.0879,International - Quadrilateral +,99.9755,6.961
WOS:000555709500101,10.1016/j.bbi.2020.05.026,n/a,"Prevalence of depression, anxiety, and insomnia among healthcare workers during the COVID-19 pandemic: A systematic review and meta-analysis","Pappa, Sofia; Ntella, Vasiliki; Giannakas, Timoleon; Giannakoulis, Vassilis G.; Papoutsi, Eleni; Katsaounou, Paraskevi",BRAIN BEHAVIOR AND IMMUNITY,1002 Clinical Medicine; 1001 Basic Medicine,Review,88,n/a,901-907,2020,2470,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555709500101,216.268293,47.029273986816406,52.879356,11.42,52.5205,46.7101,International - Bilateral,99.9724,7.217
WOS:000572293100001,10.1186/s13059-020-02154-5,MEDLINE:32912315,GetOrganelle: a fast and versatile toolkit for accurate de novo assembly of organelle genomes,"Jin, Jian-Jun; Yu, Wen-Bin; Yang, Jun-Bo; Song, Yu; dePamphilis, Claude W.; Yi, Ting-Shuang; Li, De-Zhu",GENOME BIOLOGY,1001 Basic Medicine; 0836 Biotechnology and Bioengineering; 0710 Biology,Article,21,1,n/a,2020,2390,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000572293100001,71.89272,20.340620040893555,29.971226,33.24,117.4989,79.7432,International - Trilateral,99.9929,13.583
WOS:001207696407010,n/a,n/a,wav2vec 2.0: A Framework for Self-Supervised Learning of Speech Representations,"Baevski, Alexei; Zhou, Henry; Mohamed, Abdelrahman; Auli, Michael","ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 33, NEURIPS 2020",1001 Basic Medicine; 0812 Computer Science and Technology; 0402 Psychology,Proceedings Paper,33,n/a,n/a,2020,2383,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001207696407010,35.714844,3.4453561305999756,2.6102605,66.72,691.6556,912.9357,Domestic - Single,99.9947,n/a
WOS:000535468700001,10.1038/s41422-020-0332-7,MEDLINE:32433595,Interaction between microbiota and immunity in health and disease,"Zheng, Danping; Liwinski, Timur; Elinav, Eran",CELL RESEARCH,0710 Biology; 1001 Basic Medicine,Review,30,6,492-506,2020,2345,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000535468700001,634.769231,47.029273986816406,58.291183,3.69,49.8626,40.2291,International - Trilateral,99.9693,25.617
WOS:000741368600042,10.1093/molbev/msab293,MEDLINE:34597405,"eggNOG-mapper v2: Functional Annotation, Orthology Assignments, and Domain Prediction at the Metagenomic Scale","Cantalapiedra, Carlos P.; Hernandez-Plaza, Ana; Letunic, Ivica; Bork, Peer; Huerta-Cepas, Jaime",MOLECULAR BIOLOGY AND EVOLUTION,1001 Basic Medicine; 0710 Biology,Article,38,12,5825-5829,2021,2328,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000741368600042,53.176087,14.812976837158203,21.394352,43.78,157.1595,108.8138,International - Trilateral,99.9975,8.8
WOS:000715359700041,10.1093/molbev/msab199,MEDLINE:34320186,"BUSCO Update: Novel and Streamlined Workflows along with Broader and Deeper Phylogenetic Coverage for Scoring of Eukaryotic, Prokaryotic, and Viral Genomes","Manni, Mose; Berkeley, Matthew R.; Seppey, Mathieu; Simao, Felipe A.; Zdobnov, Evgeny M.",MOLECULAR BIOLOGY AND EVOLUTION,1001 Basic Medicine; 0710 Biology,Letter,38,10,4647-4654,2021,2170,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000715359700041,370.833333,6.685861587524414,7.791069,5.85,324.5655,278.524,Domestic - Multiple,99.9844,8.8
WOS:000562835500016,10.1111/all.14238,MEDLINE:32077115,"Clinical characteristics of 140 patients infected with SARS-CoV-2 in Wuhan, China","Zhang, Jin-Jin; Dong, Xiang; Cao, Yi-yuan; Yuan, Ya-dong; Yang, Yi-bin; Yan, You-qin; Akdis, Cezmi A.; Gao, Ya-dong",ALLERGY,1001 Basic Medicine; 1002 Clinical Medicine,Article,75,7,1730-1741,2020,2167,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562835500016,55.765363,20.340620040893555,23.734728,38.86,106.5356,91.3008,International - Bilateral,99.9924,13.146
WOS:000582897600055,10.1016/j.bbi.2020.05.048,MEDLINE:32485289,COVID-19 pandemic and mental health consequences: Systematic review of the current evidence,"Vindegaard, Nina; Benros, Michael Eriksen",BRAIN BEHAVIOR AND IMMUNITY,1002 Clinical Medicine; 1001 Basic Medicine,Review,89,n/a,531-542,2020,2131,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582897600055,216.268293,47.029273986816406,45.236877,9.85,45.3122,47.1076,Domestic - Multiple,99.9663,7.217
WOS:000559184400051,10.1126/science.abc6027,MEDLINE:32661059,Impaired type I interferon activity and inflammatory responses in severe COVID-19 patients,"Hadjadj, Jerome; Yatim, Nader; Barnabei, Laura; Corneau, Aurelien; Boussier, Jeremy; Smith, Nikaia; Pere, Helene; Charbit, Bruno; Bondet, Vincent; Chenevier-Gobeaux, Camille; Breillat, Paul; Carlier, Nicolas; Gauzit, Remy; Morbieu, Caroline; Pene, Frederic; Marin, Nathalie; Roche, Nicolas; Szwebel, Tali-Anne; Merkling, Sarah H.; Treluyer, Jean-Marc; Veyer, David; Mouthon, Luc; Blanc, Catherine; Tharaux, Pierre-Louis; Rozenberg, Flore; Fischer, Alain; Duffy, Darragh; Rieux-Laucat, Frederic; Kerneis, Solen; Terrier, Benjamin",SCIENCE,1001 Basic Medicine,Article,369,6504,718-+,2020,2103,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000559184400051,269.091153,20.340620040893555,19.044899,7.82,103.3892,110.4233,Domestic - Multiple,99.9919,47.728
WOS:000547236500007,10.1038/s41591-020-0968-3,MEDLINE:32651579,Extrapulmonary manifestations of COVID-19,"Gupta, Aakriti; Madhavan, Mahesh V.; Sehgal, Kartik; Nair, Nandini; Mahajan, Shiwani; Sehrawat, Tejasav S.; Bikdeli, Behnood; Ahluwalia, Neha; Ausiello, John C.; Wan, Elaine Y.; Freedberg, Daniel E.; Kirtane, Ajay J.; Parikh, Sahil A.; Maurer, Mathew S.; Nordvig, Anna S.; Accili, Domenico; Bathon, Joan M.; Mohan, Sumit; Bauer, Kenneth A.; Leon, Martin B.; Krumholz, Harlan M.; Uriel, Nir; Mehra, Mandeep R.; Elkind, Mitchell S. V.; Stone, Gregg W.; Schwartz, Allan; Ho, David D.; Bilezikian, John P.; Landry, Donald W.",NATURE MEDICINE,0710 Biology; 1001 Basic Medicine,Review,26,7,1017-1032,2020,2093,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000547236500007,990.0,47.029273986816406,45.236877,2.11,44.5042,46.2676,Domestic - Multiple,99.9632,53.44
WOS:000703950900001,10.1038/s41580-021-00418-x,MEDLINE:34611326,Mechanisms of SARS-CoV-2 entry into cells,"Jackson, Cody B.; Farzan, Michael; Chen, Bing; Choe, Hyeryun",NATURE REVIEWS MOLECULAR CELL BIOLOGY,1001 Basic Medicine; 0710 Biology,Review,23,1,3-20,2021,2029,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000703950900001,406.977778,32.43564987182617,31.087643,4.99,62.5546,65.2671,Domestic - Multiple,99.9918,113.915
WOS:001207690607001,n/a,n/a,Unsupervised Learning of Visual Features by Contrasting Cluster Assignments,"Caron, Mathilde; Misra, Ishan; Mairal, Julien; Goyal, Priya; Bojanowski, Piotr; Joulin, Armand","ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 33, NEURIPS 2020",1001 Basic Medicine; 0812 Computer Science and Technology; 0402 Psychology,Proceedings Paper,33,n/a,n/a,2020,2009,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001207690607001,35.714844,3.4453561305999756,4.90656,56.25,583.1037,409.4518,International - Bilateral,99.9929,n/a
WOS:000648816500001,10.1038/s41562-021-01122-8,MEDLINE:33972767,A global database of COVID-19 vaccinations,"Mathieu, Edouard; Ritchie, Hannah; Ortiz-Ospina, Esteban; Roser, Max; Hasell, Joe; Appel, Cameron; Giattino, Charlie; Rodes-Guirao, Lucas",NATURE HUMAN BEHAVIOUR,0402 Psychology; 1001 Basic Medicine,Article,5,7,947-953,2021,1998,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000648816500001,109.213115,14.812976837158203,14.031408,18.29,134.8817,142.3948,Domestic - Multiple,99.997,24.252
WOS:000510381600001,10.1080/22221751.2020.1719902,MEDLINE:31987001,Genomic characterization of the 2019 novel human-pathogenic coronavirus isolated from a patient with atypical pneumonia after visiting Wuhan,"Chan, Jasper Fuk-Woo; Kok, Kin-Hang; Zhu, Zheng; Chu, Hin; To, Kelvin Kai-Wang; Yuan, Shuofeng; Yuen, Kwok-Yung",EMERGING MICROBES & INFECTIONS,1001 Basic Medicine; 0710 Biology,Article,9,1,221-236,2020,1948,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510381600001,71.349794,20.340620040893555,15.702932,27.3,95.769,124.0533,Domestic - Single,99.9914,7.163
WOS:000657201100001,10.1038/s41380-021-01161-7,MEDLINE:34079068,Age at onset of mental disorders worldwide: large-scale meta-analysis of 192 epidemiological studies,"Solmi, Marco; Radua, Joaquim; Olivola, Miriam; Croce, Enrico; Soardo, Livia; Salazar de Pablo, Gonzalo; Shin, Jae Il; Kirkbride, James B.; Jones, Peter; Kim, Jae Han; Kim, Jong Yeob; Carvalho, Andre F.; Seeman, Mary V.; Correll, Christoph U.; Fusar-Poli, Paolo",MOLECULAR PSYCHIATRY,1001 Basic Medicine; 0710 Biology; 1002 Clinical Medicine,Review,27,1,281-295,2021,1914,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000657201100001,96.371429,32.43564987182617,44.860725,19.86,59.0091,42.6654,International - Quadrilateral +,99.989,13.437
WOS:000580473100001,10.1038/s41591-020-1124-9,MEDLINE:33082575,A global survey of potential acceptance of a COVID-19 vaccine,"Lazarus, Jeffrey V.; Ratzan, Scott C.; Palayew, Adam; Gostin, Lawrence O.; Larson, Heidi J.; Rabin, Kenneth; Kimball, Spencer; El-Mohandes, Ayman",NATURE MEDICINE,1001 Basic Medicine; 0710 Biology,Article,27,2,225-+,2020,1902,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000580473100001,295.557143,20.340620040893555,29.971226,6.44,93.5075,63.4609,International - Trilateral,99.9909,53.44
WOS:000545501600002,10.1038/s41423-020-0488-6,MEDLINE:32612154,The history and advances in cancer immunotherapy: understanding the characteristics of tumor-infiltrating immune cells and their therapeutic implications,"Zhang, Yuanyuan; Zhang, Zemin",CELLULAR & MOLECULAR IMMUNOLOGY,1001 Basic Medicine,Review,17,8,807-821,2020,1893,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545501600002,164.490566,47.029273986816406,42.237686,11.51,40.2515,44.8178,Domestic - Single,99.9601,11.53
WOS:001207690604072,n/a,n/a,Retrieval-Augmented Generation for Knowledge-Intensive NLP Tasks,"Lewis, Patrick; Perez, Ethan; Piktus, Aleksandra; Petroni, Fabio; Karpukhin, Vladimir; Goyal, Naman; Kuttler, Heinrich; Lewis, Mike; Yih, Wen-tau; Rocktaschel, Tim; Riedel, Sebastian; Kiela, Douwe","ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 33, NEURIPS 2020",1001 Basic Medicine; 0812 Computer Science and Technology; 0402 Psychology,Proceedings Paper,33,n/a,n/a,2020,1892,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001207690604072,35.714844,3.4453561305999756,4.90656,52.98,549.145,385.6062,International - Bilateral,99.9911,n/a
WOS:000533623900014,10.1016/j.cell.2020.03.045,MEDLINE:32275855,Structural and Functional Basis of SARS-CoV-2 Entry by Using Human ACE2,"Wang, Qihui; Zhang, Yanfang; Wu, Lili; Niu, Sheng; Song, Chunli; Zhang, Zengyuan; Lu, Guangwen; Qiao, Chengpeng; Hu, Yu; Yuen, Kwok-Yung; Wang, Qisheng; Zhou, Huan; Yan, Jinghua; Qi, Jianxun",CELL,1001 Basic Medicine; 0710 Biology,Article,181,4,894-+,2020,1876,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533623900014,324.408719,20.340620040893555,19.044899,5.78,92.2292,98.5041,Domestic - Multiple,99.9904,41.584
WOS:000582709700003,10.1093/cid/ciz1008,MEDLINE:31802125,Revision and Update of the Consensus Definitions of Invasive Fungal Disease From the European Organization for Research and Treatment of Cancer and the Mycoses Study Group Education and Research Consortium,"Donnelly, J. Peter; Chen, Sharon C.; Kauffman, Carol A.; Steinbach, William J.; Baddley, John W.; Verweij, Paul E.; Clancy, Cornelius J.; Wingard, John R.; Lockhart, Shawn R.; Groll, Andreas H.; Sorrell, Tania C.; Bassetti, Matteo; Akan, Hamdi; Alexander, Barbara D.; Andes, David; Azoulay, Elie; Bialek, Ralf; Bradsher, Robert W., Jr.; Bretagne, Stephane; Calandra, Thierry; Caliendo, Angela M.; Castagnola, Elio; Cruciani, Mario; Cuenca-Estrella, Manuel; Decker, Catherine F.; Desai, Sujal R.; Fisher, Brian; Harrison, Thomas; Heussel, Claus Peter; Jensen, Henrik E.; Kibbler, Christopher C.; Kontoyiannis, Dimitrios P.; Kullberg, Bart-Jan; Lagrou, Katrien; Lamoth, Frederic; Lehrnbecher, Thomas; Loeffler, Jurgen; Lortholary, Olivier; Maertens, Johan; Marchetti, Oscar; Marr, Kieren A.; Masur, Henry; Meis, Jacques F.; Morrisey, C. Orla; Nucci, Marcio; Ostrosky-Zeichner, Luis; Pagano, Livio; Patterson, Thomas F.; Perfect, John R.; Racil, Zdenek; Roilides, Emmanuel; Ruhnke, Marcus; Prokop, Cornelia Schaefer; Shoham, Shmuel; Slavin, Monica A.; Stevens, David A.; Thompson, George R., III; Vazquez, Jose A.; Viscoli, Claudio; Walsh, Thomas J.; Warris, Adilia; Wheat, L. Joseph; White, P. Lewis; Zaoutis, Theoklis E.; Pappas, Peter G.",CLINICAL INFECTIOUS DISEASES,1001 Basic Medicine; 1004 Public Health and Preventive Medicine; 0710 Biology,Article,71,6,1367-1376,2020,1856,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582709700003,62.450687,20.340620040893555,42.41613,29.72,91.246,43.7569,International - Quadrilateral +,99.9899,9.079
WOS:000532113900004,10.1038/s41591-020-0901-9,MEDLINE:32398875,Single-cell landscape of bronchoalveolar immune cells in patients with COVID-19,"Liao, Mingfeng; Liu, Yang; Yuan, Jing; Wen, Yanling; Xu, Gang; Zhao, Juanjuan; Cheng, Lin; Li, Jinxiu; Wang, Xin; Wang, Fuxiang; Liu, Lei; Amit, Ido; Zhang, Shuye; Zhang, Zheng",NATURE MEDICINE,1001 Basic Medicine; 0710 Biology,Article,26,6,842-+,2020,1848,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532113900004,295.557143,20.340620040893555,23.734728,6.25,90.8527,77.8606,International - Bilateral,99.9894,53.44
WOS:000542965400015,10.1016/j.bbi.2020.04.028,MEDLINE:32298802,A longitudinal study on the mental health of general population during the COVID-19 epidemic in China,"Wang, Cuiyan; Pan, Riyu; Wan, Xiaoyang; Tan, Yilin; Xu, Linkang; McIntyre, Roger S.; Choo, Faith N.; Tran, Bach; Ho, Roger; Sharma, Vijay K.; Ho, Cyrus",BRAIN BEHAVIOR AND IMMUNITY,1001 Basic Medicine; 1002 Clinical Medicine,Article,87,n/a,40-48,2020,1819,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542965400015,62.750789,20.340620040893555,42.41613,28.99,89.427,42.8846,International - Quadrilateral +,99.9889,7.217
WOS:000530774900001,10.1038/s41577-020-0331-4,MEDLINE:32376901,Pathological inflammation in patients with COVID-19: a key role for monocytes and macrophages,"Merad, Miriam; Martin, Jerome C.",NATURE REVIEWS IMMUNOLOGY,1001 Basic Medicine,Article,20,6,355-362,2020,1803,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530774900001,377.076923,20.340620040893555,23.734728,4.78,88.6404,75.9646,International - Bilateral,99.9884,53.106
WOS:000508151500001,10.1038/s41580-019-0199-y,MEDLINE:31937935,"mTOR at the nexus of nutrition, growth, ageing and disease","Liu, Grace Y.; Sabatini, David M.",NATURE REVIEWS MOLECULAR CELL BIOLOGY,1001 Basic Medicine; 0710 Biology,Review,21,4,183-203,2020,1793,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508151500001,753.22,47.029273986816406,45.236877,2.38,38.1252,39.6358,Domestic - Multiple,99.957,94.444
WOS:000784301900001,10.1016/j.ecoenv.2021.113160,MEDLINE:35026583,A critical review on the treatment of dye-containing wastewater: Ecotoxicological and health concerns of textile dyes and possible remediation approaches for environmental safety,"Al-Tohamy, Rania; Ali, Sameh S.; Li, Fanghua; Okasha, Kamal M.; Mahmoud, Yehia A. -G.; Elsamahy, Tamer; Jiao, Haixin; Fu, Yinyi; Sun, Jianzhong",ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,1001 Basic Medicine; 0830 Environmental Science and Engineering; 0837 Safety Science and Engineering,Review,231,n/a,n/a,2022,1765,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000784301900001,73.804348,22.716196060180664,30.993956,23.91,77.6979,56.9466,International - Trilateral,99.997,6.8
WOS:000922928208006,n/a,n/a,MLP-Mixer: An all-MLP Architecture for Vision,"Tolstikhin, Ilya; Houlsby, Neil; Kolesnikov, Alexander; Beyer, Lucas; Zhai, Xiaohua; Unterthiner, Thomas; Yung, Jessica; Steiner, Andreas; Keysers, Daniel; Uszkoreit, Jakob; Lucic, Mario; Dosovitskiy, Alexey",ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 34 (NEURIPS 2021),1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology,Proceedings Paper,34,n/a,n/a,2021,1758,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000922928208006,20.667952,3.8683371543884277,3.9767098,85.06,454.4588,442.074,Domestic - Multiple,99.992,n/a
WOS:000528517900001,10.1038/s41591-020-0868-6,MEDLINE:32327758,SARS-CoV-2 entry factors are highly expressed in nasal epithelial cells together with innate immune genes,"Sungnak, Waradon; Huang, Ni; Becavin, Christophe; Berg, Marijn; Queen, Rachel; Litvinukova, Monika; Talavera-Lopez, Carlos; Maatz, Henrike; Reichart, Daniel; Sampaziotis, Fotios; Worlock, Kaylee B.; Yoshida, Masahiro; Barnes, Josephine L.",NATURE MEDICINE,1001 Basic Medicine; 0710 Biology,Article,26,5,681-+,2020,1752,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528517900001,295.557143,20.340620040893555,42.41613,5.93,86.1331,41.305,International - Quadrilateral +,99.9879,53.44
WOS:000828297500005,10.1016/j.cell.2022.06.003,MEDLINE:35803244,"Ferroptosis turns 10: Emerging mechanisms, physiological functions, and therapeutic applications","Stockwell, Brent R.",CELL,0710 Biology; 1001 Basic Medicine,Review,185,14,2401-2421,2022,1727,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000828297500005,283.461538,22.716196060180664,20.804178,6.09,76.0251,83.0122,Domestic - Single,99.9939,64.5
WOS:000514672300001,10.3389/fendo.2020.00025,MEDLINE:32082260,The Role of Short-Chain Fatty Acids From Gut Microbiota in Gut-Brain Communication,"Silva, Ygor Parladore; Bernardi, Andressa; Frozza, Rudimar Luiz",FRONTIERS IN ENDOCRINOLOGY,1002 Clinical Medicine; 1001 Basic Medicine; 0710 Biology; 0703 Chemistry,Review,11,n/a,n/a,2020,1724,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514672300001,51.960422,47.029273986816406,45.236877,33.18,36.658,38.1105,Domestic - Multiple,99.9509,5.555
WOS:000510887000007,10.1038/s41580-019-0173-8,MEDLINE:31636403,Mitochondria as multifaceted regulators of cell death,"Bock, Florian J.; Tait, Stephen W. G.",NATURE REVIEWS MOLECULAR CELL BIOLOGY,1001 Basic Medicine; 0710 Biology,Review,21,2,85-100,2020,1724,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510887000007,753.22,47.029273986816406,45.236877,2.29,36.658,38.1105,Domestic - Multiple,99.9509,94.444
WOS:000536250000001,10.3389/fimmu.2020.00827,MEDLINE:32425950,Reduction and Functional Exhaustion of T Cells in Patients With Coronavirus Disease 2019 (COVID-19),"Diao, Bo; Wang, Chenhui; Tan, Yingjun; Chen, Xiewan; Liu, Ying; Ning, Lifen; Chen, Li; Li, Min; Liu, Yueping; Wang, Gang; Yuan, Zilin; Feng, Zeqing; Zhang, Yi; Wu, Yuzhang; Chen, Yongwen",FRONTIERS IN IMMUNOLOGY,1001 Basic Medicine,Article,11,n/a,n/a,2020,1723,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536250000001,24.377693,20.340620040893555,19.044899,70.68,84.7073,90.4704,Domestic - Multiple,99.9873,7.561
WOS:000994985900001,10.1016/j.ccell.2023.02.016,MEDLINE:36917948,The evolving tumor microenvironment From cancer initiation to metastatic outgrowth,"de Visser, Karin E.; Joyce, Johanna A.",CANCER CELL,1002 Clinical Medicine; 1001 Basic Medicine; 0710 Biology,Review,41,3,374-403,2023,1679,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000994985900001,228.375,14.732012748718262,16.705103,7.35,113.9695,100.5082,International - Bilateral,99.9933,48.8
